Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd RST Flags,Bwd RST Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Bwd Act Data Pkts,Fwd Seg Size Min,Bwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,ICMP Code,ICMP Type,Fwd TCP Retrans. Count,Bwd TCP Retrans. Count,Total TCP Retrans. Count,Total Connection Flow Time,Label
192.168.15.12-192.168.15.11-56418-9092-6,192.168.15.12,56418,192.168.15.11,9092,6,2024-04-09 08:59:21.126701,119837280,235,120,64004.0,7322.0,1448.0,0.0,272.35744680851053,279.6254055200578,130.0,0.0,61.01666666666667,11.60989387782428,595.1904115313698,2.962350280313438,338523.38983050885,623852.431380658,7842911.0,21.0,1.1983728E8,512125.12820512825,707392.5856519722,7842911.0,21.0,1.19835442E8,1007020.5210084034,700456.9073946027,7845649.0,369.0,117,117,0,0,0,0,7520,3840,1.9609924390807267,1.0013578412327115,0.0,1448.0,200.9183098591549,248.5018195603786,61753.15432481897,0,0,0,234,355,0,0,0,0.5106382978723404,200.91830985915493,272.35744680851064,61.016666666666666,0.0,0.0,0.0,0.0,0.0,0.0,4.519230769230769,1230.8461538461538,2.3076923076923075,140.80769230769232,31296,50470,118,117,32,0,9.8058897E7,0.0,9.8058897E7,9.8058897E7,7842911.0,0.0,7842911.0,7842911.0,-1,-1,0,0,0,360133102,normal
192.168.15.12-192.168.15.11-53126-9092-6,192.168.15.12,53126,192.168.15.11,9092,6,2024-04-09 08:59:21.726005,109410809,22,11,5641.0,750.0,554.0,0.0,256.4090909090909,278.24324046740264,130.0,62.0,68.18181818181817,20.502771431287925,58.4128758247277,0.30161553782131345,3419087.7812499986,5551244.3919691285,1.3098291E7,33.0,1.09410809E8,5210038.523809524,6161803.625469912,1.3098291E7,410.0,1.09407991E8,1.09407991E7,3858308.36335475,1.3105969E7,1613.0,11,11,0,0,0,0,704,352,0.20107702521420895,0.10053851260710447,0.0,554.0,193.66666666666666,243.01654607591365,59057.04166666666,0,0,0,22,33,0,0,0,0.5,193.66666666666666,256.40909090909093,68.18181818181819,0.0,0.0,0.0,0.0,0.0,0.0,2.4444444444444446,626.7777777777778,1.2222222222222223,83.33333333333333,31296,50470,11,11,32,0,6960.000000000001,14852.669499116986,46510.0,857.0,1.2148938111111112E7,356841.2957427449,1.3098291E7,1.1979994E7,-1,-1,0,0,0,591054400,normal
192.168.15.12-192.168.2.1-57300-1883-6,192.168.15.12,57300,192.168.2.1,1883,6,2024-04-09 08:58:54.662676,100049108,3,3,0.0,238.0,0.0,0.0,0.0,0.0,80.0,79.0,79.33333333333333,0.5773502691896257,2.378831803278046,0.05997054966247175,2.00098216E7,2.7399343424818363E7,5.0025252E7,46.0,1.00048854E8,5.0024427E7,1231.7800128269657,5.0025298E7,5.0023556E7,1.00049062E8,5.0024531E7,1318.0470401317245,5.0025463E7,5.0023599E7,0,3,0,0,0,0,96,96,0.029985274831235875,0.029985274831235875,0.0,80.0,39.66666666666667,43.45419043851429,1888.2666666666669,0,0,0,3,6,0,0,0,1.0,39.666666666666664,0.0,79.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,1.5,119.0,0,509,0,3,0,32,232.5,30.405591591021544,254.0,211.0,5.00242985E7,1348.4526317227462,5.0025252E7,5.0023345E7,-1,-1,0,0,0,556407031,normal
192.168.15.12-192.168.15.11-33290-9092-6,192.168.15.12,33290,192.168.15.11,9092,6,2024-04-09 08:58:54.663653,100099476,8,4,1843.0,316.0,578.0,0.0,230.375,290.20974557821353,130.0,62.0,79.0,34.0,21.56854447469835,0.11988074742768884,9099952.363636363,2.023267786983875E7,5.0024228E7,36.0,1.00099476E8,1.4299925142857142E7,2.4403203750076823E7,5.0024228E7,345.0,1.00049509E8,3.3349836333333336E7,2.888028391019043E7,5.0025398E7,1757.0,4,4,0,0,0,0,256,128,0.07992049828512589,0.039960249142562944,0.0,578.0,179.91666666666666,243.85631325670352,59465.90151515151,0,0,0,8,12,0,0,0,0.5,179.91666666666666,230.375,79.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,921.5,2.0,158.0,31296,38548,4,4,32,0,1968.0,753.7758287448596,2501.0,1435.0,5.00225485E7,2375.171678005613,5.0024228E7,5.0020869E7,-1,-1,0,0,0,550463812,normal
192.168.15.12-192.168.2.1-57370-1883-6,192.168.15.12,57370,192.168.2.1,1883,6,2024-04-09 08:58:48.911603,104073831,3,3,0.0,214.0,0.0,0.0,0.0,0.0,72.0,71.0,71.33333333333333,0.5773502691896257,2.0562325605175427,0.057651380201426426,2.08147662E7,2.8501456467096094E7,5.2054088E7,141.0,1.04073665E8,5.20368325E7,25018.145025161237,5.2054523E7,5.2019142E7,1.0407369E8,5.2036845E7,24620.04390735321,5.2054254E7,5.2019436E7,0,3,0,0,0,0,96,96,0.028825690100713213,0.028825690100713213,0.0,72.0,35.666666666666664,39.07258203224694,1526.6666666666667,0,0,0,3,6,0,0,0,1.0,35.666666666666664,0.0,71.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,1.5,107.0,0,509,0,3,0,32,300.5,190.21172413918129,435.0,166.0,5.20365445E7,24810.255631492393,5.2054088E7,5.2019001E7,-1,-1,0,0,0,554276797,normal
192.168.15.12-192.168.3.1-50530-1883-6,192.168.15.12,50530,192.168.3.1,1883,6,2024-04-09 08:59:19.097972,119071662,18,18,0.0,1206.0,0.0,0.0,0.0,0.0,67.0,67.0,67.0,0.0,10.12835446942867,0.3023389393859305,3402047.4857142866,3622949.6044271505,9958648.0,54.0,1.19071541E8,7004208.294117648,1042774.7248056363,9958739.0,4060819.0,1.190715E8,7004205.882352942,1042765.9360609697,9958702.0,4060829.0,0,18,0,0,0,0,576,576,0.15116946969296524,0.15116946969296524,0.0,67.0,33.5,33.97520104008637,1154.3142857142857,0,0,0,18,36,0,0,0,1.0,33.5,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0588235294117647,0.0,1.0588235294117647,70.94117647058823,0,509,0,18,0,32,253956.25,1015187.6710500708,4060910.0,54.0,7188012.500000001,739073.5595246251,9958648.0,6986089.0,-1,-1,0,0,0,589557084,normal
192.168.15.12-192.168.15.11-43812-9092-6,192.168.15.12,43812,192.168.15.11,9092,6,2024-04-09 08:59:19.098633,119074347,38,19,10189.0,1246.0,560.0,0.0,268.1315789473685,281.1505484037152,130.0,62.0,65.57894736842104,15.6002699031982,96.03243929609792,0.4786925264431641,2126327.625,3295003.978810833,9958663.0,38.0,1.19074347E8,3218225.594594595,3602163.2043779264,9958663.0,372.0,1.19072669E8,6615148.277777777,1938230.8105790035,9972091.0,1394.0,19,19,0,0,0,0,1216,608,0.3191283509621094,0.1595641754810547,0.0,560.0,200.61403508771932,248.16294721599218,61584.84837092731,0,0,0,38,57,0,0,0,0.5,200.6140350877193,268.13157894736844,65.57894736842105,0.0,0.0,0.0,0.0,0.0,0.0,2.235294117647059,599.3529411764706,1.1176470588235294,73.29411764705883,31296,50470,19,19,32,0,258081.8125,1014441.9992277015,4062030.0,718.0,7183879.937500001,740255.8143473977,9958663.0,6959229.0,-1,-1,0,0,0,371097466,normal
192.168.15.12-192.168.2.1-59792-1883-6,192.168.15.12,59792,192.168.2.1,1883,6,2024-04-09 08:58:47.194549,79047401,2,2,0.0,164.0,0.0,0.0,0.0,0.0,82.0,82.0,82.0,0.0,2.074704518115656,0.05060254922233307,2.6349133666666664E7,4.563770136228461E7,7.9047012E7,111.0,7.904729E7,7.904729E7,0.0,7.904729E7,7.904729E7,7.9047123E7,7.9047123E7,0.0,7.9047123E7,7.9047123E7,0,2,0,0,0,0,64,64,0.025301274611166536,0.025301274611166536,0.0,82.0,41.0,47.34272207354931,2241.333333333333,0,0,0,2,4,0,0,0,1.0,41.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,164.0,0,509,0,2,0,32,111.0,0.0,111.0,111.0,7.9047012E7,0.0,7.9047012E7,7.9047012E7,-1,-1,0,0,0,522885588,normal
192.168.15.12-192.168.2.1-60062-1883-6,192.168.15.12,60062,192.168.2.1,1883,6,2024-04-09 08:58:13.242817,96039773,2,2,0.0,239.0,0.0,0.0,0.0,0.0,120.0,119.0,119.5,0.7071067811865476,2.4885523209222913,0.041649411228824956,3.2013257666666664E7,5.5448257972761504E7,9.6039391E7,167.0,9.6039606E7,9.6039606E7,0.0,9.6039606E7,9.6039606E7,9.6039558E7,9.6039558E7,0.0,9.6039558E7,9.6039558E7,0,2,0,0,0,0,64,64,0.020824705614412478,0.020824705614412478,0.0,120.0,59.75,68.99456500333922,4760.250000000001,0,0,0,2,4,0,0,0,1.0,59.75,0.0,119.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,239.0,0,509,0,2,0,32,167.0,0.0,167.0,167.0,9.6039391E7,0.0,9.6039391E7,9.6039391E7,-1,-1,0,0,0,503554925,normal
192.168.15.12-192.168.2.1-57168-1883-6,192.168.15.12,57168,192.168.2.1,1883,6,2024-04-09 08:59:25.442089,80061942,3,3,0.0,236.0,0.0,0.0,0.0,0.0,82.0,77.0,78.66666666666667,2.886751345948129,2.9477176559119687,0.07494197430284666,1.60123884E7,2.1925675837556396E7,4.0044592E7,132.0,8.0061798E7,4.0030899E7,19569.88727611889,4.0044737E7,4.0017061E7,8.006181E7,4.0030905E7,19559.987781182277,4.0044736E7,4.0017074E7,0,3,0,0,0,0,96,96,0.03747098715142333,0.03747098715142333,0.0,82.0,39.333333333333336,43.12617148167301,1859.8666666666668,0,0,0,3,6,0,0,0,1.0,39.333333333333336,0.0,78.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,1.5,118.0,0,509,0,3,0,32,144.5,0.7071067811865476,145.0,144.0,4.00307605E7,19560.694887963466,4.0044592E7,4.0016929E7,-1,-1,0,0,0,568892263,normal
192.168.15.12-192.168.15.11-33450-9092-6,192.168.15.12,33450,192.168.15.11,9092,6,2024-04-09 08:59:25.442707,80063165,8,4,1839.0,316.0,582.0,0.0,229.875,289.5358045956616,130.0,62.0,79.0,34.0,26.916247939985887,0.14988165906256642,7278469.545454547,1.4220181175849754E7,4.004205E7,84.0,8.0063165E7,1.1437595E7,1.6778670894388437E7,4.004205E7,1207.0,8.0060569E7,2.6686856333333332E7,1.5306228163088134E7,4.0043753E7,9984656.0,4,4,0,0,0,0,256,128,0.09992110604171095,0.049960553020855475,0.0,582.0,179.58333333333334,243.2706903592761,59180.628787878784,0,0,0,8,12,0,0,0,0.5,179.58333333333334,229.875,79.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,613.0,1.3333333333333333,105.33333333333333,31296,40354,4,4,32,0,1964.6666666666667,775.6676693876917,2855.0,1435.0,2.6685354666666668E7,1.5306017808105422E7,4.004205E7,9983375.0,-1,-1,0,0,0,560499811,normal
192.168.15.12-192.168.2.1-57136-1883-6,192.168.15.12,57136,192.168.2.1,1883,6,2024-04-09 08:58:53.880390,114103937,4,4,0.0,311.0,0.0,0.0,0.0,0.0,78.0,77.0,77.75,0.49999999999999917,2.725585182919674,0.07011151595934853,1.6300562428571427E7,2.0330078528085355E7,3.8052701E7,93.0,1.14103595E8,3.8034531666666664E7,19352.21032164888,3.8053066E7,3.8014454E7,1.14103844E8,3.8034614666666664E7,19317.73647023205,3.8053043E7,3.8014516E7,0,4,0,0,0,0,128,128,0.035055757979674265,0.035055757979674265,0.0,78.0,38.875,41.56041213875118,1727.2678571428569,0,0,0,4,8,0,0,0,1.0,38.875,0.0,77.75,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.0,1.3333333333333333,103.66666666666667,0,509,0,4,0,32,287.3333333333333,115.17956994768358,365.0,155.0,3.8034327333333336E7,19219.55619501484,3.8052701E7,3.8014361E7,-1,-1,0,0,0,571805689,normal
192.168.15.12-192.168.15.11-52798-9092-6,192.168.15.12,52798,192.168.15.11,9092,6,2024-04-09 08:58:53.881522,114104449,10,5,2417.0,378.0,578.0,0.0,241.7,290.48237659298906,130.0,62.0,75.6,30.41052449399714,24.495100975422964,0.13145850255146493,8150317.785714286,1.5012429254545443E7,3.8051573E7,57.0,1.14104449E8,1.267827211111111E7,1.7368037049356803E7,3.8051573E7,1237.0,1.1410327E8,2.85258175E7,1.4205985158646068E7,3.805358E7,7984461.0,5,5,0,0,0,0,320,160,0.08763900170097662,0.04381950085048831,0.0,578.0,186.33333333333334,247.1383842149595,61077.38095238095,0,0,0,10,15,0,0,0,0.5,186.33333333333334,241.7,75.6,0.0,0.0,0.0,0.0,0.0,0.0,2.5,604.25,1.25,94.5,31296,40282,5,5,32,0,1932.5,421.32370769595514,2219.0,1312.0,2.85238705E7,1.4205540830828758E7,3.8051573E7,7983256.0,-1,-1,0,0,0,570555742,normal
192.168.15.12-192.168.2.1-59734-1883-6,192.168.15.12,59734,192.168.2.1,1883,6,2024-04-09 08:58:57.161217,75030674,2,2,0.0,149.0,0.0,0.0,0.0,0.0,75.0,74.0,74.5,0.7071067811865476,1.985854478662953,0.05331152962853565,2.5010224666666664E7,4.331865940198022E7,7.5030304E7,178.0,7.5030496E7,7.5030496E7,0.0,7.5030496E7,7.5030496E7,7.5030482E7,7.5030482E7,0.0,7.5030482E7,7.5030482E7,0,2,0,0,0,0,64,64,0.026655764814267825,0.026655764814267825,0.0,75.0,37.25,43.014532428006234,1850.25,0,0,0,2,4,0,0,0,1.0,37.25,0.0,74.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,149.0,0,509,0,2,0,32,178.0,0.0,178.0,178.0,7.5030304E7,0.0,7.5030304E7,7.5030304E7,-1,-1,0,0,0,529561880,normal
192.168.15.12-192.168.15.11-33752-9092-6,192.168.15.12,33752,192.168.15.11,9092,6,2024-04-09 08:58:57.162132,105064299,6,3,1254.0,254.0,572.0,0.0,209.0,284.3877634498362,130.0,62.0,84.66666666666667,39.25981830489455,14.353115324169249,0.08566182885777403,1.3133037375000002E7,2.7127392676261943E7,7.5028606E7,105.0,1.05064299E8,2.10128598E7,3.287620726302541E7,7.5028606E7,1117.0,1.05062752E8,5.2531376E7,3.1817490085793033E7,7.5029739E7,3.0033013E7,3,3,0,0,0,0,192,96,0.05710788590518269,0.028553942952591345,0.0,572.0,167.55555555555554,234.08925173484104,54797.777777777774,0,0,0,6,9,0,0,0,0.5,167.55555555555554,209.0,84.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,3.0,627.0,1.5,127.0,31296,36772,3,3,32,0,1367.0,353.5533905932738,1617.0,1117.0,5.25292095E7,3.1818951675509747E7,7.5028606E7,3.0029813E7,-1,-1,0,0,0,555312997,normal
192.168.15.12-192.168.2.1-56784-1883-6,192.168.15.12,56784,192.168.2.1,1883,6,2024-04-09 08:59:23.160858,103943134,6,6,0.0,252.0,0.0,0.0,0.0,0.0,42.0,42.0,42.0,0.0,2.4244025584219924,0.11544774087723773,9449375.81818182,1.0909638373150576E7,2.3835048E7,112.0,1.03943014E8,2.07886028E7,1703177.4700759167,2.3835307E7,2.0016491E7,1.03942875E8,2.0788575E7,1703113.636228217,2.3835165E7,2.0016491E7,0,6,0,0,0,0,192,192,0.05772387043861887,0.05772387043861887,0.0,42.0,21.0,21.933784650417927,481.09090909090907,0,0,0,6,12,0,0,0,1.0,21.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,1.2,50.4,0,509,0,6,0,32,129.4,28.98792852205897,181.0,112.0,2.07884456E7,1703120.572645049,2.3835048E7,2.0016374E7,-1,-1,0,0,0,594110418,normal
192.168.15.12-192.168.2.1-60236-1883-6,192.168.15.12,60236,192.168.2.1,1883,6,2024-04-09 08:57:56.270070,105021448,2,2,0.0,209.0,0.0,0.0,0.0,0.0,105.0,104.0,104.5,0.7071067811865476,1.9900696855750835,0.03808745809713079,3.500714933333333E7,6.0633754241565116E7,1.05020978E8,185.0,1.05021163E8,1.05021163E8,0.0,1.05021163E8,1.05021163E8,1.05021263E8,1.05021263E8,0.0,1.05021263E8,1.05021263E8,0,2,0,0,0,0,64,64,0.019043729048565394,0.019043729048565394,0.0,105.0,52.25,60.33448433524563,3640.25,0,0,0,2,4,0,0,0,1.0,52.25,0.0,104.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,209.0,0,509,0,2,0,32,285.0,0.0,285.0,285.0,1.05020978E8,0.0,1.05020978E8,1.05020978E8,-1,-1,0,0,0,494526314,normal
192.168.15.12-192.168.15.11-53422-9092-6,192.168.15.12,53422,192.168.15.11,9092,6,2024-04-09 08:59:23.161473,103948566,14,7,3283.0,502.0,529.0,0.0,234.5,266.178583777017,130.0,62.0,71.71428571428571,25.70158416462745,36.41223872198487,0.2020229889462833,5197428.299999999,9262218.617089003,2.3834676E7,60.0,1.03948566E8,7996043.538461538,1.056359006128299E7,2.3834676E7,282.0,1.03947089E8,1.7324514833333332E7,8622669.923445832,2.3839704E7,1123.0,7,7,0,0,0,0,448,224,0.13468199263085553,0.06734099631542777,0.0,529.0,180.2380952380952,228.98578662482632,52434.49047619048,0,0,0,14,21,0,0,0,0.5,180.23809523809524,234.5,71.71428571428571,0.0,0.0,0.0,0.0,0.0,0.0,2.8,656.6,1.4,100.4,31296,46000,7,7,32,0,10944.4,21867.122862873388,50059.0,859.0,2.07776976E7,1709128.3710846005,2.3834676E7,1.9966148E7,-1,-1,0,0,0,584882832,normal
192.168.15.12-192.168.15.11-45058-9092-6,192.168.15.12,45058,192.168.15.11,9092,6,2024-04-09 08:58:30.177626,118072476,6,3,1198.0,254.0,544.0,0.0,199.66666666666666,270.100475132249,130.0,62.0,84.66666666666667,39.25981830489455,12.297531560191896,0.07622436917474315,1.47590595E7,3.14187115522837E7,8.8039231E7,75.0,1.18072476E8,2.36144952E7,3.828957048402963E7,8.8039231E7,1184.0,1.18071206E8,5.9035603E7,4.101916962432294E7,8.8040536E7,3.003067E7,3,3,0,0,0,0,192,96,0.050816246116495434,0.025408123058247717,0.0,544.0,161.33333333333334,222.00900882621858,49288.0,0,0,0,6,9,0,0,0,0.5,161.33333333333334,199.66666666666666,84.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,3.0,599.0,1.5,127.0,31228,35488,3,3,32,0,1323.5,197.28279195104676,1463.0,1184.0,5.90336135E7,4.102013765350639E7,8.8039231E7,3.0027996E7,-1,-1,0,0,0,470206855,normal
192.168.15.12-192.168.15.11-54918-9092-6,192.168.15.12,54918,192.168.15.11,9092,6,2024-04-09 08:58:32.919078,117084676,6,3,1206.0,254.0,548.0,0.0,201.0,272.14040493833323,130.0,62.0,84.66666666666667,39.25981830489455,12.469607893008988,0.07686744591580882,1.46355845E7,3.1088326539208625E7,8.7047026E7,117.0,1.17084676E8,2.34169352E7,3.787224158493707E7,8.7047026E7,1724.0,1.1708215E8,5.8541075E7,4.031577939637831E7,8.7048636E7,3.0033514E7,3,3,0,0,0,0,192,96,0.051244963943872554,0.025622481971936277,0.0,548.0,162.22222222222223,223.73297576451364,50056.444444444445,0,0,0,6,9,0,0,0,0.5,162.22222222222223,201.0,84.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,3.0,603.0,1.5,127.0,31228,35508,3,3,32,0,2030.5,433.4564568673536,2337.0,1724.0,5.85385575E7,4.031706279518616E7,8.7047026E7,3.0030089E7,-1,-1,0,0,0,465211989,normal
192.168.15.12-192.168.2.1-57294-1883-6,192.168.15.12,57294,192.168.2.1,1883,6,2024-04-09 08:59:00.713069,98068000,3,3,0.0,312.0,0.0,0.0,0.0,0.0,108.0,102.0,104.0,3.4641016151377544,3.1814659216054166,0.061182036953950324,1.96136E7,2.6856681683598954E7,4.9038627E7,142.0,9.8067858E7,4.9033929E7,7078.138879677341,4.9038934E7,4.9028924E7,9.806769E7,4.9033845E7,6963.58758112512,4.9038769E7,4.9028921E7,0,3,0,0,0,0,96,96,0.030591018476975162,0.030591018476975162,0.0,108.0,52.0,57.00526291492742,3249.6,0,0,0,3,6,0,0,0,1.0,52.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,1.5,156.0,0,509,0,3,0,32,224.5,116.67261889578035,307.0,142.0,4.90336205E7,7080.260200020901,4.9038627E7,4.9028614E7,-1,-1,0,0,0,560650468,normal
192.168.15.12-192.168.15.11-34004-9092-6,192.168.15.12,34004,192.168.15.11,9092,6,2024-04-09 08:59:00.713805,98068955,8,4,1947.0,316.0,618.0,0.0,243.37500000000003,308.02455259280873,130.0,62.0,79.0,34.0,23.075600224352343,0.12236288232091388,8915359.545454545,1.6712181769094024E7,4.9037833E7,70.0,9.8068955E7,1.4009850714285716E7,1.9550612829900343E7,4.9037833E7,1072.0,9.8067855E7,3.2689285E7,1.5196492972011635E7,4.9039412E7,1.899712E7,4,4,0,0,0,0,256,128,0.08157525488060927,0.04078762744030463,0.0,618.0,188.58333333333331,259.31253811615517,67242.99242424242,0,0,0,8,12,0,0,0,0.5,188.58333333333334,243.375,79.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,649.0,1.3333333333333333,105.33333333333333,31296,38892,4,4,32,0,1747.0,573.5163467591835,2318.0,1171.0,3.2687547333333332E7,1.5196429324584981E7,4.9037833E7,1.8995831E7,-1,-1,0,0,0,539407379,normal
192.168.15.12-192.168.2.1-60134-1883-6,192.168.15.12,60134,192.168.2.1,1883,6,2024-04-09 08:58:08.380574,100044814,2,2,0.0,188.0,0.0,0.0,0.0,0.0,94.0,94.0,94.0,0.0,1.8791578741902604,0.039982082429580006,3.3348271333333336E7,5.7760333047327176E7,1.00044159E8,259.0,1.00044555E8,1.00044555E8,0.0,1.00044555E8,1.00044555E8,1.00044418E8,1.00044418E8,0.0,1.00044418E8,1.00044418E8,0,2,0,0,0,0,64,64,0.019991041214790003,0.019991041214790003,0.0,94.0,47.0,54.270925303824825,2945.3333333333335,0,0,0,2,4,0,0,0,1.0,47.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,188.0,0,509,0,2,0,32,259.0,0.0,259.0,259.0,1.00044159E8,0.0,1.00044159E8,1.00044159E8,-1,-1,0,0,0,502208733,normal
192.168.15.12-192.168.15.11-33670-9092-6,192.168.15.12,33670,192.168.15.11,9092,6,2024-04-09 08:58:38.526512,115082768,6,3,1282.0,254.0,588.0,0.0,213.66666666666666,291.54050604790183,130.0,62.0,84.66666666666667,39.25981830489455,13.346915673769681,0.07820458402599423,1.4385345999999998E7,3.0424034653842803E7,8.5047603E7,79.0,1.15082768E8,2.30165536E7,3.703393691100239E7,8.5047603E7,1713.0,1.15080814E8,5.7540407E7,3.890425708241441E7,8.5049871E7,3.0030943E7,3,3,0,0,0,0,192,96,0.052136389350662816,0.026068194675331408,0.0,588.0,170.66666666666666,240.14162487998618,57668.0,0,0,0,6,9,0,0,0,0.5,170.66666666666666,213.66666666666666,84.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,3.0,641.0,1.5,127.0,31296,36284,3,3,32,0,2034.5,41.71930009000631,2064.0,2005.0,5.7538493E7,3.890375645081333E7,8.5047603E7,3.0029383E7,-1,-1,0,0,0,540283652,normal
192.168.15.12-192.168.2.1-54292-1883-6,192.168.15.12,54292,192.168.2.1,1883,6,2024-04-09 08:59:24.094770,114116016,11,11,0.0,877.0,0.0,0.0,0.0,0.0,87.0,76.0,79.72727272727272,3.0689056385268376,7.685161388739684,0.1927862606069248,5434096.000000001,5882983.957111587,1.4417239E7,53.0,1.14115801E8,1.14115801E7,1060166.0992503276,1.4417784E7,1.1023716E7,1.14115957E8,1.14115957E7,1059993.6033503064,1.4417292E7,1.1023825E7,0,11,0,0,0,0,352,352,0.0963931303034624,0.0963931303034624,0.0,87.0,39.86363636363636,40.856654706011284,1669.2662337662339,0,0,0,11,22,0,0,0,1.0,39.86363636363637,0.0,79.72727272727273,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,1.1,87.7,0,509,0,11,0,32,224.2,137.59828810304614,545.0,53.0,1.1411371500000002E7,1060052.152151146,1.4417239E7,1.102361E7,-1,-1,0,0,0,606961261,normal
192.168.15.12-192.168.2.1-57424-1883-6,192.168.15.12,57424,192.168.2.1,1883,6,2024-04-09 08:58:46.876143,108089147,3,3,0.0,295.0,0.0,0.0,0.0,0.0,99.0,98.0,98.33333333333333,0.5773502691896257,2.72922868010051,0.055509735866451054,2.16178294E7,2.9601137584561303E7,5.4056836E7,96.0,1.08088871E8,5.40444355E7,17927.278223422538,5.4057112E7,5.4031759E7,1.08089051E8,5.40445255E7,17799.99900280896,5.4057112E7,5.4031939E7,0,3,0,0,0,0,96,96,0.027754867933225527,0.027754867933225527,0.0,99.0,49.166666666666664,53.86062259820867,2900.9666666666667,0,0,0,3,6,0,0,0,1.0,49.166666666666664,0.0,98.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,1.5,147.5,0,509,0,3,0,32,276.0,0.0,276.0,276.0,5.40442495E7,17799.99900280896,5.4056836E7,5.4031663E7,-1,-1,0,0,0,555924789,normal
192.168.15.12-192.168.15.11-33758-9092-6,192.168.15.12,33758,192.168.15.11,9092,6,2024-04-09 08:58:46.877216,108137907,8,4,1922.0,316.0,604.0,0.0,240.25000000000003,303.50041186133507,130.0,62.0,79.0,34.0,20.69579541612545,0.11096941241890321,9830718.818181818,2.1858574771588005E7,5.4054013E7,70.0,1.08137907E8,1.544827242857143E7,2.6364441001033634E7,5.4054013E7,207.0,1.08088314E8,3.6029438E7,3.1201503504945975E7,5.4056142E7,1048.0,4,4,0,0,0,0,256,128,0.0739796082792688,0.0369898041396344,0.0,604.0,186.49999999999997,255.4128565141686,65235.72727272727,0,0,0,8,12,0,0,0,0.5,186.5,240.25,79.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,961.0,2.0,158.0,31296,38204,4,4,32,0,2512.5,531.0371926710972,2888.0,2137.0,5.4041853E7,17196.836918456836,5.4054013E7,5.4029693E7,-1,-1,0,0,0,540455679,normal
